trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20251014,DX-Y.NYB,美元指数,FX_INDEX,99.05000305175781,-0.22161136168826756,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251014,GOOGL,谷歌母公司,US_EQUITY,244.97068786621094,0.5324631507020117,22111600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,META,Meta,US_EQUITY,706.8117065429688,-0.985044815960856,8829800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,MSFT,微软,US_EQUITY,509.37896728515625,-0.09338638596242399,14684300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,MU,美光科技,US_EQUITY,186.87718200683594,-2.962088115002348,15912400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,NVDA,英伟达,US_EQUITY,179.80067443847656,-4.4020863508323345,205641400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,TSLA,特斯拉,US_EQUITY,429.239990234375,-1.5278742269702716,72669400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251014,^DJI,道琼斯工业指数,US_INDEX,46270.4609375,0.44040260147710786,515330000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251014,^GSPC,标普500指数,US_INDEX,6644.31005859375,-0.15643266604626893,5666920000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251014,^IXIC,纳斯达克综合指数,US_INDEX,22521.69921875,-0.7618996801966316,9776720000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251015,000001.SH,上证综指,CN_INDEX,3912.21,1.2154777892849467,64501295500.0,,新浪财经 / AKShare,点,中国科技指数
20251015,000300.SH,沪深300,CN_INDEX,4606.288,1.4810101818348187,28477185500.0,,新浪财经 / AKShare,点,中国科技指数
20251015,000660.KS,SK海力士,KR_EQUITY,421258.21875,2.67315150232339,2688019.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251015,000688.SH,科创50,CN_INDEX,1429.997,1.3966531943558236,1288930800.0,,新浪财经 / AKShare,点,中国科技指数
20251015,005930.KS,三星电子,KR_EQUITY,94241.21875,3.7117905431895304,21050111.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251015,399001.SZ,深证成指,CN_INDEX,13118.754,1.7343555195005411,66497250499.0,,新浪财经 / AKShare,点,中国科技指数
20251015,399006.SZ,创业板指,CN_INDEX,3025.867,2.36415432700392,17983852649.0,,新浪财经 / AKShare,点,中国科技指数
20251015,931087.CSI,中国科技龙头,CN_INDEX,5145.92,2.4,2842118046.0,1716.41,中证指数官网 / AKShare,点,中国科技指数
20251015,AAPL,苹果,US_EQUITY,248.4223175048828,0.633640773752453,33893600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,AMZN,亚马逊,US_EQUITY,215.57000732421875,-0.3789417568938358,45909500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,DX-Y.NYB,美元指数,FX_INDEX,98.79000091552734,-0.26249583868726,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251015,GOOGL,谷歌母公司,US_EQUITY,250.53977966308594,2.2733706817676502,27007700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,META,Meta,US_EQUITY,715.6885986328125,1.2559062063729476,10246800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,MSFT,微软,US_EQUITY,509.24017333984375,-0.02724767888478974,14694700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,MU,美光科技,US_EQUITY,191.75242614746094,2.608795834927924,17793100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,NVDA,英伟达,US_EQUITY,179.60093688964844,-0.11108832013667636,214450500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,TSLA,特斯拉,US_EQUITY,435.1499938964844,1.3768529951932784,71558200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251015,^DJI,道琼斯工业指数,US_INDEX,46253.30859375,-0.037069749041762634,488700000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251015,^GSPC,标普500指数,US_INDEX,6671.06005859375,0.40260011595036893,5633060000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251015,^IXIC,纳斯达克综合指数,US_INDEX,22670.080078125,0.6588350991361569,11374850000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251016,000001.SH,上证综指,CN_INDEX,3916.228,0.10270409819512771,59545149100.0,,新浪财经 / AKShare,点,中国科技指数
20251016,000300.SH,沪深300,CN_INDEX,4618.422,0.2634225215618402,24823551800.0,,新浪财经 / AKShare,点,中国科技指数
20251016,000660.KS,SK海力士,KR_EQUITY,451170.03125,7.10058846774726,4247934.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251016,000688.SH,科创50,CN_INDEX,1416.575,-0.9386033676993755,1089813700.0,,新浪财经 / AKShare,点,中国科技指数
20251016,005930.KS,三星电子,KR_EQUITY,96919.6484375,2.842100009981041,28141060.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251016,399001.SZ,深证成指,CN_INDEX,13086.409,-0.24655542744380643,63042714969.0,,新浪财经 / AKShare,点,中国科技指数
20251016,399006.SZ,创业板指,CN_INDEX,3037.442,0.38253498914524453,17347166734.0,,新浪财经 / AKShare,点,中国科技指数
20251016,931087.CSI,中国科技龙头,CN_INDEX,5146.05,0.0,2429604850.0,1527.16,中证指数官网 / AKShare,点,中国科技指数
20251016,AAPL,苹果,US_EQUITY,246.53929138183594,-0.7579939443282391,39777000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,AMZN,亚马逊,US_EQUITY,214.47000122070312,-0.510277898660183,42414600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,DX-Y.NYB,美元指数,FX_INDEX,98.38999938964844,-0.40490082211958045,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251016,GOOGL,谷歌母公司,US_EQUITY,250.96896362304688,0.17130371892961627,27997200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,META,Meta,US_EQUITY,710.2228393554688,-0.7637063504693287,9017000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,MSFT,微软,US_EQUITY,507.4349670410156,-0.35449015873761924,15559600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,MU,美光科技,US_EQUITY,202.33209228515625,5.517357120456645,42041300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,NVDA,英伟达,US_EQUITY,181.57839965820312,1.1010314326866277,179723300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,TSLA,特斯拉,US_EQUITY,428.75,-1.470755828163206,77189900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251016,^DJI,道琼斯工业指数,US_INDEX,45952.23828125,-0.6509162731348495,481610000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251016,^GSPC,标普500指数,US_INDEX,6629.06982421875,-0.6294387099829435,6048180000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251016,^IXIC,纳斯达克综合指数,US_INDEX,22562.5390625,-0.4743742203573875,11343620000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251017,000001.SH,上证综指,CN_INDEX,3839.755,-1.9527208323927958,61756301800.0,,新浪财经 / AKShare,点,中国科技指数
20251017,000300.SH,沪深300,CN_INDEX,4514.235,-2.2559003919520593,25690561700.0,,新浪财经 / AKShare,点,中国科技指数
20251017,000660.KS,SK海力士,KR_EQUITY,464131.8125,2.8729260261565637,4541583.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251017,000688.SH,科创50,CN_INDEX,1363.168,-3.770149833224512,1167923100.0,,新浪财经 / AKShare,点,中国科技指数
20251017,005930.KS,三星电子,KR_EQUITY,97118.0546875,0.20471210244632498,22730809.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251017,399001.SZ,深证成指,CN_INDEX,12688.936,-3.037296174985815,66747347454.0,,新浪财经 / AKShare,点,中国科技指数
20251017,399006.SZ,创业板指,CN_INDEX,2935.37,-3.360459228521895,17826886522.0,,新浪财经 / AKShare,点,中国科技指数
20251017,931087.CSI,中国科技龙头,CN_INDEX,4970.08,-3.42,2912905074.0,1609.27,中证指数官网 / AKShare,点,中国科技指数
20251017,AAPL,苹果,US_EQUITY,251.36148071289062,1.9559516473121263,49147000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,AMZN,亚马逊,US_EQUITY,213.0399932861328,-0.6667636156250767,45986900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,DX-Y.NYB,美元指数,FX_INDEX,98.43000030517578,0.0406554688235472,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251017,GOOGL,谷歌母公司,US_EQUITY,252.80535888671875,0.7317220572461425,29671600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,META,Meta,US_EQUITY,715.0602416992188,0.681110501619453,12232400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,MSFT,微软,US_EQUITY,509.388916015625,0.3850639198168304,19867800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,MU,美光科技,US_EQUITY,202.18223571777344,-0.07406465563140063,23283100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,NVDA,英伟达,US_EQUITY,182.98660278320312,0.7755344951000609,173135200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,TSLA,特斯拉,US_EQUITY,439.30999755859375,2.462973191508744,89331600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251017,^DJI,道琼斯工业指数,US_INDEX,46190.609375,0.5187366332213283,492870000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251017,^GSPC,标普500指数,US_INDEX,6664.009765625,0.5270715550257155,5358120000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251017,^IXIC,纳斯达克综合指数,US_INDEX,22679.970703125,0.5204717443356266,9552150000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251020,000001.SH,上证综指,CN_INDEX,3863.893,0.6286338581497963,54926171200.0,,新浪财经 / AKShare,点,中国科技指数
20251020,000300.SH,沪深300,CN_INDEX,4538.22,0.5313192600739702,21842040500.0,,新浪财经 / AKShare,点,中国科技指数
20251020,000660.KS,SK海力士,KR_EQUITY,484073.0625,4.296462656284739,3333903.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251020,000688.SH,科创50,CN_INDEX,1367.899,0.3470592032676745,936950300.0,,新浪财经 / AKShare,点,中国科技指数
20251020,005930.KS,三星电子,KR_EQUITY,97316.453125,0.20428584379947878,17589756.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251020,399001.SZ,深证成指,CN_INDEX,12813.208,0.9793728961987158,58287773562.0,,新浪财经 / AKShare,点,中国科技指数
20251020,399006.SZ,创业板指,CN_INDEX,2993.455,1.9787965401295349,15593761109.0,,新浪财经 / AKShare,点,中国科技指数
20251020,931087.CSI,中国科技龙头,CN_INDEX,5045.62,1.52,2382580090.0,1680.4,中证指数官网 / AKShare,点,中国科技指数
20251020,AAPL,苹果,US_EQUITY,261.27484130859375,3.9438662469634123,90483000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,AMZN,亚马逊,US_EQUITY,216.47999572753906,1.6147214372026486,38882800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,DX-Y.NYB,美元指数,FX_INDEX,98.58999633789062,0.16254803639010884,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251020,GOOGL,谷歌母公司,US_EQUITY,256.04901123046875,1.2830631273142767,22350200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,META,Meta,US_EQUITY,730.2706909179688,2.127156333374791,8900200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,MSFT,微软,US_EQUITY,512.5726928710938,0.6250188717045191,14665600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,MU,美光科技,US_EQUITY,206.5679473876953,2.1691874433735547,23268400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,NVDA,英伟达,US_EQUITY,182.4073486328125,-0.3165554972769824,128544700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,TSLA,特斯拉,US_EQUITY,447.42999267578125,1.8483519979771268,63719000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251020,^DJI,道琼斯工业指数,US_INDEX,46706.578125,1.1170425265687456,444010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251020,^GSPC,标普500指数,US_INDEX,6735.1298828125,1.0672270853256949,4672170000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251020,^IXIC,纳斯达克综合指数,US_INDEX,22990.5390625,1.369350796084623,9440620000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251021,000001.SH,上证综指,CN_INDEX,3916.332,1.3571545588865863,59941571300.0,,新浪财经 / AKShare,点,中国科技指数
20251021,000300.SH,沪深300,CN_INDEX,4607.872,1.5347867666177573,21571117500.0,,新浪财经 / AKShare,点,中国科技指数
20251021,000660.KS,SK海力士,KR_EQUITY,477592.15625,-1.338828113369761,4126858.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251021,000688.SH,科创50,CN_INDEX,1406.318,2.808613793854664,951331300.0,,新浪财经 / AKShare,点,中国科技指数
20251021,005930.KS,三星电子,KR_EQUITY,96721.25,-0.611616130558601,22803830.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251021,399001.SZ,深证成指,CN_INDEX,13077.316,2.061216831881607,63561369955.0,,新浪财经 / AKShare,点,中国科技指数
20251021,399006.SZ,创业板指,CN_INDEX,3083.716,3.015278332228144,17202850600.0,,新浪财经 / AKShare,点,中国科技指数
20251021,931087.CSI,中国科技龙头,CN_INDEX,5236.87,3.79,2440249486.0,1864.2,中证指数官网 / AKShare,点,中国科技指数
20251021,AAPL,苹果,US_EQUITY,261.8028869628906,0.2021035212009581,46695900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,AMZN,亚马逊,US_EQUITY,222.02999877929688,2.563748688697798,50494600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,DX-Y.NYB,美元指数,FX_INDEX,98.93000030517578,0.344866598959892,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251021,GOOGL,谷歌母公司,US_EQUITY,249.97091674804688,-2.3738011926751845,47312100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,META,Meta,US_EQUITY,731.3678588867188,0.15024127113343333,7647300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,MSFT,微软,US_EQUITY,513.4356079101562,0.1683497874670259,15586200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,MU,美光科技,US_EQUITY,202.09230041503906,-2.166670593989184,13717300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,NVDA,英伟达,US_EQUITY,180.9292449951172,-0.8103311893813858,124240200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,TSLA,特斯拉,US_EQUITY,442.6000061035156,-1.0794954856246153,54412200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251021,^DJI,道琼斯工业指数,US_INDEX,46924.73828125,0.4670865753987341,430490000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251021,^GSPC,标普500指数,US_INDEX,6735.35009765625,0.0032696450934288634,5245020000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251021,^IXIC,纳斯达克综合指数,US_INDEX,22953.669921875,-0.16036657742026783,10845130000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251022,000001.SH,上证综指,CN_INDEX,3913.758,-0.06572476490757095,54311734400.0,,新浪财经 / AKShare,点,中国科技指数
20251022,000300.SH,沪深300,CN_INDEX,4592.57,-0.33208387732993616,18533396000.0,,新浪财经 / AKShare,点,中国科技指数
20251022,000660.KS,SK海力士,KR_EQUITY,480084.8125,0.5219215218214668,3870276.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251022,000688.SH,科创50,CN_INDEX,1405.407,-0.06477908979335423,816675700.0,,新浪财经 / AKShare,点,中国科技指数
20251022,005930.KS,三星电子,KR_EQUITY,97812.4609375,1.1282018558486318,15937611.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251022,399001.SZ,深证成指,CN_INDEX,12996.608,-0.6171602796781861,59338817782.0,,新浪财经 / AKShare,点,中国科技指数
20251022,399006.SZ,创业板指,CN_INDEX,3059.319,-0.7911558651964024,15831341016.0,,新浪财经 / AKShare,点,中国科技指数
20251022,931087.CSI,中国科技龙头,CN_INDEX,5198.98,-0.72,1875956388.0,1395.07,中证指数官网 / AKShare,点,中国科技指数
20251022,AAPL,苹果,US_EQUITY,257.4988098144531,-1.6440143950924413,45015300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,AMZN,亚马逊,US_EQUITY,217.9499969482422,-1.8375903497213075,44308500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,DX-Y.NYB,美元指数,FX_INDEX,98.9000015258789,-0.03032323784932789,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251022,GOOGL,谷歌母公司,US_EQUITY,251.19850158691406,0.49109106564764193,35029400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,META,Meta,US_EQUITY,731.5074462890625,0.019085799389140234,8734500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,MSFT,微软,US_EQUITY,516.2921142578125,0.5563514301789807,18962700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,MU,美光科技,US_EQUITY,198.2760467529297,-1.8883716273563556,21949800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,NVDA,英伟达,US_EQUITY,180.0503692626953,-0.4857565908958472,162249600.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,TSLA,特斯拉,US_EQUITY,438.9700012207031,-0.8201547294971134,84023500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251022,^DJI,道琼斯工业指数,US_INDEX,46590.41015625,-0.7124773355072445,458450000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251022,^GSPC,标普500指数,US_INDEX,6699.39990234375,-0.5337539220865439,5710010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251022,^IXIC,纳斯达克综合指数,US_INDEX,22740.400390625,-0.9291304265325873,14361150000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251023,000001.SH,上证综指,CN_INDEX,3922.41,0.22106629996030414,56518926400.0,,新浪财经 / AKShare,点,中国科技指数
20251023,000300.SH,沪深300,CN_INDEX,4606.345,0.29994099164520893,20046391700.0,,新浪财经 / AKShare,点,中国科技指数
20251023,000660.KS,SK海力士,KR_EQUITY,477093.59375,-0.6230604826725328,3583993.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251023,000688.SH,科创50,CN_INDEX,1401.256,-0.295359280265417,777447300.0,,新浪财经 / AKShare,点,中国科技指数
20251023,005930.KS,三星电子,KR_EQUITY,95729.234375,-2.1298171444956604,18488581.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251023,399001.SZ,深证成指,CN_INDEX,13025.446,0.22188866510399752,61471385420.0,,新浪财经 / AKShare,点,中国科技指数
20251023,399006.SZ,创业板指,CN_INDEX,3062.163,0.09296186504250681,16239949055.0,,新浪财经 / AKShare,点,中国科技指数
20251023,931087.CSI,中国科技龙头,CN_INDEX,5166.49,-0.62,1873819154.0,1217.35,中证指数官网 / AKShare,点,中国科技指数
20251023,AAPL,苹果,US_EQUITY,258.6246032714844,0.4372033633252448,32754900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,AMZN,亚马逊,US_EQUITY,221.08999633789062,1.4406971477930908,31540000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,DX-Y.NYB,美元指数,FX_INDEX,98.94000244140625,0.0404458189182888,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251023,GOOGL,谷歌母公司,US_EQUITY,252.58578491210938,0.5522657644975393,19901400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,META,Meta,US_EQUITY,732.095947265625,0.08045044237730004,9856000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,MSFT,微软,US_EQUITY,516.3119506835938,0.0038420935035476944,14023500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,MU,美光科技,US_EQUITY,206.50799560546875,4.151761641080554,19397900.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,NVDA,英伟达,US_EQUITY,181.92796325683594,1.0428159641267865,111363700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,TSLA,特斯拉,US_EQUITY,448.9800109863281,2.280340282431337,126709800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251023,^DJI,道琼斯工业指数,US_INDEX,46734.609375,0.30950407662519996,407570000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251023,^GSPC,标普500指数,US_INDEX,6738.43994140625,0.5827393442932483,5565750000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251023,^IXIC,纳斯达克综合指数,US_INDEX,22941.80078125,0.8856501520000837,10363600000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251024,000001.SH,上证综指,CN_INDEX,3950.312,0.7113483802050347,56785844300.0,,新浪财经 / AKShare,点,中国科技指数
20251024,000300.SH,沪深300,CN_INDEX,4660.684,1.1796554535103088,20881448300.0,,新浪财经 / AKShare,点,中国科技指数
20251024,000660.KS,SK海力士,KR_EQUITY,508501.0,6.58307021126292,4254202.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251024,000688.SH,科创50,CN_INDEX,1462.222,4.35081098671477,1081786200.0,,新浪财经 / AKShare,点,中国科技指数
20251024,005930.KS,三星电子,KR_EQUITY,98010.8671875,2.383423232616866,18801925.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251024,399001.SZ,深证成指,CN_INDEX,13289.185,2.024798229557745,65254498922.0,,新浪财经 / AKShare,点,中国科技指数
20251024,399006.SZ,创业板指,CN_INDEX,3171.569,3.5728339738936077,18307380958.0,,新浪财经 / AKShare,点,中国科技指数
20251024,931087.CSI,中国科技龙头,CN_INDEX,5393.32,4.39,2280697663.0,1964.37,中证指数官网 / AKShare,点,中国科技指数
20251024,AAPL,苹果,US_EQUITY,261.8527526855469,1.2481988848809689,38253700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,AMZN,亚马逊,US_EQUITY,224.2100067138672,1.411194729592502,38685100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,DX-Y.NYB,美元指数,FX_INDEX,98.94999694824219,0.010101583373067768,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251024,GOOGL,谷歌母公司,US_EQUITY,259.4124450683594,2.7027095600908213,28655100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,META,Meta,US_EQUITY,736.444580078125,0.5939976622930443,9151300.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,MSFT,微软,US_EQUITY,519.3370361328125,0.585902659276738,15532400.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,MU,美光科技,US_EQUITY,218.8059844970703,5.955211978860486,25821800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,NVDA,英伟达,US_EQUITY,186.02272033691406,2.2507573914282597,131296700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,TSLA,特斯拉,US_EQUITY,433.7200012207031,-3.398817183887881,94727800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251024,^DJI,道琼斯工业指数,US_INDEX,47207.12109375,1.0110531040466109,403500000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251024,^GSPC,标普500指数,US_INDEX,6791.68994140625,0.7902422587873881,5058220000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251024,^IXIC,纳斯达克综合指数,US_INDEX,23204.869140625,1.1466770280299965,10308620000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251027,000001.SH,上证综指,CN_INDEX,3996.945,1.1804890347901775,63758954500.0,,新浪财经 / AKShare,点,中国科技指数
20251027,000300.SH,沪深300,CN_INDEX,4716.019,1.1872720828101535,26220067400.0,,新浪财经 / AKShare,点,中国科技指数
20251027,000660.KS,SK海力士,KR_EQUITY,533427.5,4.901956928304951,3381231.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251027,000688.SH,科创50,CN_INDEX,1484.206,1.5034652740828713,1320700300.0,,新浪财经 / AKShare,点,中国科技指数
20251027,005930.KS,三星电子,KR_EQUITY,101185.296875,3.2388548113008175,22169970.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251027,399001.SZ,深证成指,CN_INDEX,13489.403,1.506623619130898,72402253232.0,,新浪财经 / AKShare,点,中国科技指数
20251027,399006.SZ,创业板指,CN_INDEX,3234.455,1.9828040947556191,20725640357.0,,新浪财经 / AKShare,点,中国科技指数
20251027,931087.CSI,中国科技龙头,CN_INDEX,5572.48,3.32,2933996073.0,2339.21,中证指数官网 / AKShare,点,中国科技指数
20251027,AAPL,苹果,US_EQUITY,267.8207092285156,2.27912690692067,44888200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,AMZN,亚马逊,US_EQUITY,226.97000122070312,1.2309863182682124,38267000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,DX-Y.NYB,美元指数,FX_INDEX,98.77999877929688,-0.17180209619838127,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251027,GOOGL,谷歌母公司,US_EQUITY,268.7441711425781,3.597254584975551,35235200.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,META,Meta,US_EQUITY,748.872314453125,1.6875315144123437,11321100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,MSFT,微软,US_EQUITY,527.1824951171875,1.5106681092485363,18734700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,MU,美光科技,US_EQUITY,219.88491821289062,0.4931006426996287,23873100.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,NVDA,英伟达,US_EQUITY,191.24607849121094,2.807914078902085,153452700.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,TSLA,特斯拉,US_EQUITY,452.4200134277344,4.311540199760255,105867500.0,,Yahoo Finance / yfinance,USD,科技龙头
20251027,^DJI,道琼斯工业指数,US_INDEX,47544.58984375,0.7148683126213307,426790000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251027,^GSPC,标普500指数,US_INDEX,6875.16015625,1.2290050865671143,5290650000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251027,^IXIC,纳斯达克综合指数,US_INDEX,23637.4609375,1.8642285558837957,10757830000.0,,Yahoo Finance / yfinance,点,美国主要指数
20251028,000001.SH,上证综指,CN_INDEX,3988.224,-0.21819164386800427,57735768400.0,,新浪财经 / AKShare,点,中国科技指数
20251028,000300.SH,沪深300,CN_INDEX,4691.973,-0.5098792010804098,22090664500.0,,新浪财经 / AKShare,点,中国科技指数
20251028,000660.KS,SK海力士,KR_EQUITY,519468.71875,-2.616809453955782,5659008.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251028,000688.SH,科创50,CN_INDEX,1471.731,-0.8405167476751796,1085480600.0,,新浪财经 / AKShare,点,中国科技指数
20251028,005930.KS,三星电子,KR_EQUITY,98705.2734375,-2.4509721413020213,20002282.0,,Yahoo Finance / yfinance,KRW,科技龙头
20251028,399001.SZ,深证成指,CN_INDEX,13430.104,-0.4395969191520299,68253217591.0,,新浪财经 / AKShare,点,中国科技指数
20251028,399006.SZ,创业板指,CN_INDEX,3229.575,-0.15087549525345523,20143239786.0,,新浪财经 / AKShare,点,中国科技指数
20251028,931087.CSI,中国科技龙头,CN_INDEX,5549.31,-0.42,2615402276.0,2225.68,中证指数官网 / AKShare,点,中国科技指数
20251028,AAPL,苹果,US_EQUITY,268.0099792480469,0.07067041980304278,41534800.0,,Yahoo Finance / yfinance,USD,科技龙头
20251028,AMZN,亚马逊,US_EQUITY,229.25,1.0045375014470892,47100000.0,,Yahoo Finance / yfinance,USD,科技龙头
20251028,DX-Y.NYB,美元指数,FX_INDEX,98.69000244140625,-0.09110785483172901,0.0,,Yahoo Finance / yfinance,点,美元与利率
20251028,GOOGL,谷歌母公司,US_EQUITY,266.9476623535156,-0.6684828852006608,29738600.0,,Yahoo Finance / yfinance,USD,科技龙头
